"","fat","lean","weight","m.start","mouse","group","cage","sex","fatc","protein","ph"
"632",1.64,19.1,22.3,6,"2.17.1","2","17","0","0","0","0"
"671",1.63,19.55,23.5,6,"2.17.4","2","17","0","0","0","0"
"684",1.25,21.3,23.9,6,"2.18.1","2","18","0","0","0","0"
"698",0.68,20.24,22.5,6,"2.18.2","2","18","0","0","0","0"
"712",0.98,20.74,24.1,6,"2.18.3","2","18","0","0","0","0"
"726",0.9,20.03,24.7,6,"2.18.4","2","18","0","0","0","0"
"741",1.58,23.25,26.4,6,"2.19.2","2","19","0","0","0","0"
"751",1.5,19.83,23,6,"2.19.3","2","19","0","0","0","0"
"758",2.05,21.97,26.1,6,"2.19.4","2","19","0","0","0","0"
"768",0.36,20.17,22.7,6,"2.20.1","2","20","0","0","0","0"
"781",1.82,21.03,24.3,6,"2.20.2","2","20","0","0","0","0"
"804",2.62,18.61,24.3,6,"2.21.1","2","21","0","0","0","0"
"813",3.71,17.43,24.5,6,"2.21.2","2","21","0","0","0","0"
"822",1.33,15.35,18.4,6,"2.21.3","2","21","0","0","0","0"
"831",2,17.87,23.5,6,"2.21.4","2","21","0","0","0","0"
"840",0.88,18.55,20.6,6,"2.22.1","2","22","0","0","0","0"
"848",1.4,17.49,19.3,6,"2.22.2","2","22","0","0","0","0"
"865",1.53,19.33,22.5,6,"2.22.4","2","22","0","0","0","0"
"880",1.25,20.39,22.3,6,"2.22.3","2","22","0","0","0","0"
"906",2.44,25.27,30.7,6,"2.25.1","2","25","1","0","0","0"
"920",3.98,17.88,30.9,6,"2.25.2","2","25","1","0","0","0"
"928",1,25.67,30.5,6,"2.25.3","2","25","1","0","0","0"
"941",0.13,26.35,28,6,"2.25.4","2","25","1","0","0","0"
"954",3.06,21.31,30.5,6,"2.26.1","2","26","1","0","0","0"
"964",4.72,23.51,31,6,"2.26.2","2","26","1","0","0","0"
"976",2.22,20.77,27.3,6,"2.26.3","2","26","1","0","0","0"
"985",3.65,23.32,30.2,6,"2.26.4","2","26","1","0","0","0"
"998",1.21,23.33,28.3,6,"2.27.1","2","27","1","0","0","0"
"1011",2.09,23.76,28.6,6,"2.27.2","2","27","1","0","0","0"
"1022",2.85,25.06,31,6,"2.27.3","2","27","1","0","0","0"
"1038",3.71,23.99,33.2,6,"2.28.1","2","28","1","0","0","0"
"1051",3.6,20.6,32.4,6,"2.28.2","2","28","1","0","0","0"
"1062",2.38,25.69,33.2,6,"2.28.3","2","28","1","0","0","0"
"1071",4.74,20.82,31.7,6,"2.28.4","2","28","1","0","0","0"
"1078",3.14,22.85,28.8,6,"2.29.1","2","29","1","0","0","0"
"1086",3.95,26.63,33.8,6,"2.29.2","2","29","1","0","0","0"
"1094",3.17,17.98,26.6,6,"2.29.3","2","29","1","0","0","0"
"1102",4.31,25.03,34.2,6,"2.29.4","2","29","1","0","0","0"
"1110",4.33,23.31,32.7,6,"2.30.1","2","30","1","0","0","0"
"1117",2.34,23.73,28.6,6,"2.30.2","2","30","1","0","0","0"
"1125",0.76,25.85,30.5,6,"2.30.3","2","30","1","0","0","0"
"1132",2.22,26.68,30.8,6,"2.30.4","2","30","1","0","0","0"
"2760",5.75,15.01,26.7,6,"6.81.2","6","81","0","1","0","0"
"2772",4.25,18.45,27.4,6,"6.81.3","6","81","0","1","0","0"
"2813",4.28,15.24,25.6,6,"6.82.1","6","82","0","1","0","0"
"2827",6.28,19.37,32.2,6,"6.82.2","6","82","0","1","0","0"
"2849",1.51,15.9,20.2,6,"6.82.4","6","82","0","1","0","0"
"2861",4.89,16.79,31,6,"6.83.1","6","83","0","1","0","0"
"2884",4.86,13.4,27.9,6,"6.83.3","6","83","0","1","0","0"
"2897",10.36,15.63,33,6,"6.83.4","6","83","0","1","0","0"
"2910",7.56,16.66,31.8,6,"6.84.1","6","84","0","1","0","0"
"2927",6.96,14.26,30.4,6,"6.84.3","6","84","0","1","0","0"
"2941",6.4,13.17,32.4,6,"6.84.4","6","84","0","1","0","0"
"2956",10.06,15.05,40.1,6,"6.85.1","6","85","0","1","0","0"
"2965",10.34,14.01,36.4,6,"6.85.2","6","85","0","1","0","0"
"2975",2.73,15.12,22.7,6,"6.85.3","6","85","0","1","0","0"
"2984",8.24,18.64,35.6,6,"6.85.4","6","85","0","1","0","0"
"2994",6.99,14.55,32.8,6,"6.86.1","6","86","0","1","0","0"
"3004",5.53,18.74,25.9,6,"6.86.2","6","86","0","1","0","0"
"3014",8.16,14.86,33.4,6,"6.86.3","6","86","0","1","0","0"
"3023",6.47,17.64,30.6,6,"6.86.4","6","86","0","1","0","0"
"3069",13.19,30.42,44.9,6,"6.89.1","6","89","1","1","0","0"
"3081",9.04,30.54,45,6,"6.89.2","6","89","1","1","0","0"
"3093",7.34,28.26,36.5,6,"6.89.3","6","89","1","1","0","0"
"3107",7.34,26.09,34.5,6,"6.89.4","6","89","1","1","0","0"
"3119",13.62,28.36,43.8,6,"6.90.1","6","90","1","1","0","0"
"3133",12.87,30.59,45,6,"6.90.2","6","90","1","1","0","0"
"3147",13.52,29.04,44.2,6,"6.90.3","6","90","1","1","0","0"
"3159",13.15,29.96,44.5,6,"6.90.4","6","90","1","1","0","0"
"3173",10,27.72,40.5,6,"6.91.1","6","91","1","1","0","0"
"3187",8.69,24.56,35.5,6,"6.91.2","6","91","1","1","0","0"
"3200",10.37,27.47,38.9,6,"6.91.3","6","91","1","1","0","0"
"3214",11.97,30.98,45.3,6,"6.91.4","6","91","1","1","0","0"
"3221",7.75,25.31,34.9,6,"6.92.1","6","92","1","1","0","0"
"3235",12.04,30.48,44.8,6,"6.92.2","6","92","1","1","0","0"
"3247",10.95,32.18,46.7,6,"6.92.3","6","92","1","1","0","0"
"3261",10.31,28.71,39.4,6,"6.92.4","6","92","1","1","0","0"
"3271",14.85,28.13,45.3,6,"6.93.1","6","93","1","1","0","0"
"3280",12.64,28.29,40.5,6,"6.93.2","6","93","1","1","0","0"
"3289",7.77,24.75,33.2,6,"6.93.3","6","93","1","1","0","0"
"3298",9.13,25.89,37.1,6,"6.93.4","6","93","1","1","0","0"
"3307",12.17,29.63,44.5,6,"6.94.1","6","94","1","1","0","0"
"3316",13.63,32.03,46.5,6,"6.94.2","6","94","1","1","0","0"
"3325",9.28,25.6,37.3,6,"6.94.3","6","94","1","1","0","0"
"3334",13.48,31,46.9,6,"6.94.4","6","94","1","1","0","0"
"636",4.29,15.96,27,12,"2.17.1","2","17","0","0","0","0"
"649",2.25,16.39,24.5,12,"2.17.2","2","17","0","0","0","0"
"661",2.16,18.5,23.5,12,"2.17.3","2","17","0","0","0","0"
"674",2.33,19.11,26.2,12,"2.17.4","2","17","0","0","0","0"
"688",2.1,17.52,24.8,12,"2.18.1","2","18","0","0","0","0"
"702",1.07,12.58,20,12,"2.18.2","2","18","0","0","0","0"
"716",2.96,17.55,25.6,12,"2.18.3","2","18","0","0","0","0"
"730",0.93,14.24,24,12,"2.18.4","2","18","0","0","0","0"
"745",3.54,16.08,28.2,12,"2.19.2","2","19","0","0","0","0"
"761",2.36,19.96,26.2,12,"2.19.4","2","19","0","0","0","0"
"771",1.87,20.98,26.3,12,"2.20.1","2","20","0","0","0","0"
"785",2.49,18.06,25.2,12,"2.20.2","2","20","0","0","0","0"
"798",1.16,19.39,24.8,12,"2.20.4","2","20","0","0","0","0"
"910",5.58,20.75,36.9,12,"2.25.1","2","25","1","0","0","0"
"932",4.89,16.76,36.5,12,"2.25.3","2","25","1","0","0","0"
"945",4.6,19.29,34.6,12,"2.25.4","2","25","1","0","0","0"
"959",0.89,24.02,29.6,12,"2.26.1","2","26","1","0","0","0"
"967",3.3,13.45,32.2,12,"2.26.2","2","26","1","0","0","0"
"980",1.26,16.78,36.5,12,"2.26.3","2","26","1","0","0","0"
"989",5.32,18.9,34.6,12,"2.26.4","2","26","1","0","0","0"
"1002",0.65,25.6,29.8,12,"2.27.1","2","27","1","0","0","0"
"1015",4.33,19.16,29.9,12,"2.27.2","2","27","1","0","0","0"
"1026",1.68,14.73,34.1,12,"2.27.3","2","27","1","0","0","0"
"1042",4.56,17.73,39.5,12,"2.28.1","2","28","1","0","0","0"
"1055",3.3,17.96,31.6,12,"2.28.2","2","28","1","0","0","0"
"1066",2.33,18.52,34.3,12,"2.28.3","2","28","1","0","0","0"
"2751",21.81,25.28,49,12,"6.81.1","6","81","0","1","0","0"
"2765",15.58,21.1,37.6,12,"6.81.2","6","81","0","1","0","0"
"2777",13.58,22.23,37,12,"6.81.3","6","81","0","1","0","0"
"2791",24.23,27.63,53.6,12,"6.81.4","6","81","0","1","0","0"
"2818",7.61,21.13,30.4,12,"6.82.1","6","82","0","1","0","0"
"2832",16.06,24.23,43.3,12,"6.82.2","6","82","0","1","0","0"
"2866",11.05,23.69,35.2,12,"6.83.1","6","83","0","1","0","0"
"2875",22.86,24.7,48.4,12,"6.83.2","6","83","0","1","0","0"
"2888",9.88,24.94,36.2,12,"6.83.3","6","83","0","1","0","0"
"2902",22.14,24.35,47.9,12,"6.83.4","6","83","0","1","0","0"
"2915",2.37,23.31,26.9,12,"6.84.1","6","84","0","1","0","0"
"2932",8.08,21.68,32.5,12,"6.84.3","6","84","0","1","0","0"
"2946",4.84,20.6,29.6,12,"6.84.4","6","84","0","1","0","0"
"3073",13.41,30.33,45.1,12,"6.89.1","6","89","1","1","0","0"
"3086",11.54,32.06,22,12,"6.89.2","6","89","1","1","0","0"
"3098",12.33,29.7,42.9,12,"6.89.3","6","89","1","1","0","0"
"3112",5.11,27.56,32.6,12,"6.89.4","6","89","1","1","0","0"
"3124",14.5,29.96,45.8,12,"6.90.1","6","90","1","1","0","0"
"3138",11.44,31.49,44.9,12,"6.90.2","6","90","1","1","0","0"
"3152",6.38,28.99,36,12,"6.90.3","6","90","1","1","0","0"
"3164",8.53,28.67,39.4,12,"6.90.4","6","90","1","1","0","0"
"3178",5.53,27.92,34.8,12,"6.91.1","6","91","1","1","0","0"
"3192",6.85,23.88,31.6,12,"6.91.2","6","91","1","1","0","0"
"3205",11.47,29.58,42.1,12,"6.91.3","6","91","1","1","0","0"
"3226",7.38,27.27,35.1,12,"6.92.1","6","92","1","1","0","0"
"3239",8.33,32.38,42.3,12,"6.92.2","6","92","1","1","0","0"
"3252",13.97,32.24,48.2,12,"6.92.3","6","92","1","1","0","0"
"3266",3.45,30.83,36.4,12,"6.92.4","6","92","1","1","0","0"
"640",1.61,17.62,23.1,18,"2.17.1","2","17","0","0","0","0"
"665",1.26,13.94,22.6,18,"2.17.3","2","17","0","0","0","0"
"678",1.45,16.77,22.7,18,"2.17.4","2","17","0","0","0","0"
"692",1.46,19.32,23.6,18,"2.18.1","2","18","0","0","0","0"
"706",1.05,12.6,20.8,18,"2.18.2","2","18","0","0","0","0"
"720",1.37,17.2,23.1,18,"2.18.3","2","18","0","0","0","0"
"775",1.95,19.63,26,18,"2.20.1","2","20","0","0","0","0"
"914",2.69,23.74,29.6,18,"2.25.1","2","25","1","0","0","0"
"949",1.48,24.15,26.8,18,"2.25.4","2","25","1","0","0","0"
"971",2.33,23.89,29.2,18,"2.26.2","2","26","1","0","0","0"
"993",4.66,23.52,32.2,18,"2.26.4","2","26","1","0","0","0"
"1006",0.85,24.98,26.1,18,"2.27.1","2","27","1","0","0","0"
"1030",1.81,25.42,28,18,"2.27.3","2","27","1","0","0","0"
"1046",3.02,21.84,28.8,18,"2.28.1","2","28","1","0","0","0"
"2781",5.75,21.86,29.7,18,"6.81.3","6","81","0","1","0","0"
"2822",3.14,19.59,24.5,18,"6.82.1","6","82","0","1","0","0"
"2836",8.5,24.06,35.2,18,"6.82.2","6","82","0","1","0","0"
"2879",19.52,24.05,46,18,"6.83.2","6","83","0","1","0","0"
"2892",6.23,24.46,32.1,18,"6.83.3","6","83","0","1","0","0"
"2906",14.96,22.06,39.4,18,"6.83.4","6","83","0","1","0","0"
"2936",1.95,20.1,23.9,18,"6.84.3","6","84","0","1","0","0"
"2950",2.6,20.56,25.6,18,"6.84.4","6","84","0","1","0","0"
"3077",12.95,28.36,42.7,18,"6.89.1","6","89","1","1","0","0"
"3102",7.11,27.35,35.9,18,"6.89.3","6","89","1","1","0","0"
"3128",14.05,27.35,42.9,18,"6.90.1","6","90","1","1","0","0"
"3142",4.57,28.61,34.1,18,"6.90.2","6","90","1","1","0","0"
"3168",3.18,25.79,30,18,"6.90.4","6","90","1","1","0","0"
"3182",3,26.08,30.3,18,"6.91.1","6","91","1","1","0","0"
"3195",3.11,22.85,26.7,18,"6.91.2","6","91","1","1","0","0"
"3209",6.82,27.32,35.1,18,"6.91.3","6","91","1","1","0","0"
"3230",6.63,26.29,33.3,18,"6.92.1","6","92","1","1","0","0"
"3242",9.8,30.17,41.4,18,"6.92.2","6","92","1","1","0","0"
"3256",11.47,29.82,43.2,18,"6.92.3","6","92","1","1","0","0"
